Customer ID,Monetary,Customer_Rank,Cumulative_Revenue,Cumulative_Revenue_Percentage
12364,1313.1,1343,7432513.660999988,0.8340431420367661
12516,1312.06,1344,7433825.720999988,0.8341903754889806
14856,1311.3799999999999,1345,7435137.100999988,0.8343375326346638
14477,1309.6,1346,7436446.700999987,0.8344844900367796
16120,1309.14,1347,7437755.840999987,0.8346313958197713
14047,1308.6100000000001,1348,7439064.450999987,0.8347782421285549
13328,1308.48,1349,7440372.930999988,0.8349250738493251
14297,1305.33,1350,7441678.260999988,0.8350715520913103
12507,1304.81,1351,7442983.070999987,0.8352179719812423
16744,1304.76,1352,7444287.830999987,0.8353643862603998
17919,1304.04,1353,7445591.870999987,0.8355107197444065
15813,1303.9099999999999,1354,7446895.780999987,0.8356570386403999
14898,1303.52,1355,7448199.300999987,0.8358033137723532
15108,1300.25,1356,7449499.550999987,0.8359492219596631
15494,1299.23,1357,7450798.780999987,0.8360950156871761
12488,1298.66,1358,7452097.440999988,0.8362407454518614
12372,1298.04,1359,7453395.480999988,0.8363864056429446
15602,1297.8700000000001,1360,7454693.350999988,0.8365320467573949
17961,1296.44,1361,7455989.790999988,0.8366775274036985
16929,1295.39,1362,7457285.180999988,0.8368228902237403
16224,1295.3,1363,7458580.480999988,0.8369682429443884
15621,1293.03,1364,7459873.510999988,0.8371133409358804
16101,1290.7,1365,7461164.210999988,0.8372581774652871
15171,1289.5,1366,7462453.710999988,0.837402879336109
15136,1286.7,1367,7463740.410999988,0.8375472670035667
16949,1286.27,1368,7465026.680999988,0.8376916064183648
17350,1286.07,1369,7466312.750999988,0.8378359233900654
17802,1285.04,1370,7467597.790999988,0.8379801247798142
16899,1281.56,1371,7468879.350999988,0.8381239356596673
13878,1281.53,1372,7470160.880999988,0.8382677431730559
13538,1280.85,1373,7471441.730999988,0.8384114743799129
16951,1277.75,1374,7472719.480999988,0.8385548577187596
16692,1276.0,1375,7473995.480999988,0.8386980446805035
17019,1272.61,1376,7475268.090999988,0.8388408512317457
12394,1272.48,1377,7476540.570999988,0.8389836431949745
12630,1270.88,1378,7477811.450999988,0.8391262556134237
14669,1269.99,1379,7479081.4409999885,0.8392687681600892
13492,1269.84,1380,7480351.280999988,0.8394112638744315
13431,1269.1,1381,7481620.380999988,0.8395536765493133
14916,1268.98,1382,7482889.360999988,0.8396960757583368
15199,1268.7,1383,7484158.060999989,0.8398384435470237
16660,1267.6499999999999,1384,7485425.710999989,0.8399806935094492
17037,1267.32,1385,7486693.030999989,0.8401229064407637
17158,1266.97,1386,7487960.000999989,0.8402650800966577
14105,1266.23,1387,7489226.230999989,0.8404071707130911
13989,1266.08,1388,7490492.3109999895,0.8405492444972015
16842,1264.19,1389,7491756.50099999,0.8406911061940409
15497,1262.2,1390,7493018.70099999,0.8408327445820606
15009,1261.78,1391,7494280.48099999,0.8409743358395758
16688,1260.86,1392,7495541.340999991,0.8411158238588426
17388,1259.56,1393,7496800.90099999,0.841257165997976
17412,1258.06,1394,7498058.96099999,0.8413983398138785
13151,1257.8700000000001,1395,7499316.83099999,0.8415394923088383
14931,1257.68,1396,7500574.51099999,0.8416806234828557
16639,1257.51,1397,7501832.0209999895,0.8418217355802401
17481,1255.59,1398,7503087.610999989,0.841962632223889
13848,1255.0,1399,7504342.610999989,0.8421034626604005
17262,1253.3600000000001,1400,7505595.97099999,0.842244109063513
14698,1250.76,1401,7506846.730999989,0.8423844637063584
14383,1247.69,1402,7508094.42099999,0.842524473847658
12689,1247.61,1403,7509342.03099999,0.8426644750117187
13029,1247.5,1404,7510589.53099999,0.8428044638320757
15004,1246.32,1405,7511835.8509999905,0.8429443202381578
12494,1246.1000000000001,1406,7513081.95099999,0.8430841519568326
13860,1245.9,1407,7514327.8509999905,0.8432239612324101
14428,1244.83,1408,7515572.680999991,0.8433636504374161
16531,1244.59,1409,7516817.27099999,0.8435033127107052
17584,1242.3,1410,7518059.57099999,0.8436427180105285
17588,1240.2,1411,7519299.77099999,0.8437818876578286
17731,1240.11,1412,7520539.880999991,0.8439210472057348
12985,1239.38,1413,7521779.260999991,0.8440601248363352
13476,1238.47,1414,7523017.73099999,0.8441991003508422
14893,1237.8500000000001,1415,7524255.58099999,0.8443380062917472
13931,1237.53,1416,7525493.11099999,0.8444768763236963
15201,1236.54,1417,7526729.65099999,0.8446156352623129
14684,1236.28,1418,7527965.930999991,0.8447543650249029
15376,1233.3600000000001,1419,7529199.290999991,0.8448927671182701
15910,1232.18,1420,7530431.470999991,0.8450310367973622
18080,1231.5,1421,7531662.970999991,0.8451692301699232
18171,1231.31,1422,7532894.28099999,0.8453074022215413
14913,1227.43,1423,7534121.71099999,0.8454451388770691
12997,1226.89,1424,7535348.60099999,0.8455828149362336
12412,1226.88,1425,7536575.480999989,0.8457204898732433
17774,1225.41,1426,7537800.89099999,0.8458579998534868
15841,1224.06,1427,7539024.950999989,0.8459953583428224
13208,1223.9,1428,7540248.85099999,0.8461326988776801
16794,1222.71,1429,7541471.5609999895,0.846269905876108
14745,1220.26,1430,7542691.820999989,0.846406837946592
15227,1219.4,1431,7543911.22099999,0.8465436735117571
13491,1215.82,1432,7545127.04099999,0.8466801073454777
17410,1214.72,1433,7546341.76099999,0.8468164177421623
13055,1214.41,1434,7547556.17099999,0.8469526933520459
18263,1213.1599999999999,1435,7548769.33099999,0.8470888286925704
13918,1212.8400000000001,1436,7549982.17099999,0.847224928124139
16653,1212.66,1437,7551194.83099999,0.8473610073569199
12464,1212.05,1438,7552406.88099999,0.8474970181382535
17653,1207.56,1439,7553614.440999989,0.8476325250720493
15737,1205.1200000000001,1440,7554819.5609999895,0.8477677582000563
16800,1201.49,1441,7556021.05099999,0.8479025839858445
13158,1201.06,1442,7557222.110999989,0.8480373615189731
17320,1200.6200000000001,1443,7558422.730999989,0.8481720896772874
17800,1199.01,1444,7559621.740999989,0.8483066371686672
15605,1198.23,1445,7560819.97099999,0.8484410971319669
13118,1197.81,1446,7562017.780999989,0.8485755099647619
13211,1197.42,1447,7563215.200999989,0.848709879033517
16042,1197.27,1448,7564412.470999989,0.8488442312699489
17867,1197.1000000000001,1449,7565609.570999988,0.848978564429748
14487,1196.33,1450,7566805.900999988,0.8491128111836219
17720,1195.94,1451,7568001.840999989,0.8492470141734558
17526,1195.8999999999999,1452,7569197.740999989,0.8493812126746703
15145,1194.73,1453,7570392.47099999,0.8495152798837646
12611,1193.32,1454,7571585.79099999,0.849649188869022
13882,1191.13,1455,7572776.92099999,0.8497828521023622
12462,1189.59,1456,7573966.51099999,0.8499163425238518
16612,1187.66,1457,7575154.17099999,0.8500496163694513
15630,1186.35,1458,7576340.5209999895,0.8501827432127623
13752,1186.28,1459,7577526.80099999,0.8503158622009893
17058,1179.89,1460,7578706.690999989,0.8504482641322526
16950,1178.56,1461,7579885.250999989,0.8505805168169179
12885,1175.22,1462,7581060.470999989,0.8507123947018557
12640,1174.58,1463,7582235.050999989,0.8508442007688818
15306,1174.35,1464,7583409.400999988,0.8509759810263456
14857,1173.12,1465,7584582.520999989,0.8511076232587603
13611,1171.8,1466,7585754.320999988,0.8512391173667317
18168,1169.94,1467,7586924.260999989,0.8513704027538969
12358,1168.06,1468,7588092.320999988,0.8515014771759459
13500,1166.77,1469,7589259.090999988,0.8516324068400164
14737,1164.55,1470,7590423.640999988,0.8517630873857052
14261,1163.45,1471,7591587.090999988,0.851893644494358
14447,1163.23,1472,7592750.320999988,0.8520241769156036
16714,1161.53,1473,7593911.850999989,0.8521545185705209
12546,1161.5,1474,7595073.350999989,0.8522848568589736
15088,1160.07,1475,7596233.420999989,0.8524150346792795
17348,1159.52,1476,7597392.9409999885,0.8525451507810673
13499,1159.11,1477,7598552.050999989,0.8526752208745054
16184,1158.79,1478,7599710.840999989,0.8528052550589876
14723,1158.3,1479,7600869.140999989,0.8529352342578811
13744,1156.36,1480,7602025.500999989,0.8530649957587292
16637,1154.47,1481,7603179.970999989,0.8531945451723064
16062,1153.62,1482,7604333.590999989,0.8533239992027195
12710,1149.02,1483,7605482.610999988,0.8534529370418911
17505,1145.84,1484,7606628.450999988,0.8535815180358132
16766,1145.6,1485,7607774.050999988,0.8537100720980184
12769,1143.6,1486,7608917.6509999875,0.8538384017292491
17770,1143.27,1487,7610060.920999987,0.8539666943293689
18125,1142.99,1488,7611203.910999987,0.8540949555091524
15985,1142.42,1489,7612346.330999987,0.854223152726108
16270,1141.24,1490,7613487.570999987,0.8543512175287888
13330,1140.93,1491,7614628.500999987,0.8544792475446685
13819,1140.35,1492,7615768.850999987,0.8546072124755656
16172,1140.21,1493,7616909.060999987,0.8547351616962945
17135,1139.73,1494,7618048.790999987,0.8548630570535896
17500,1138.0,1495,7619186.790999987,0.8549907582780916
17302,1135.63,1496,7620322.420999987,0.8551181935518888
17242,1135.04,1497,7621457.460999987,0.8552455626185486
15489,1134.28,1498,7622591.740999987,0.8553728464014381
16989,1133.25,1499,7623724.990999987,0.8555000146023756
17585,1133.07,1500,7624858.060999988,0.8556271626045254
13282,1132.14,1501,7625990.200999987,0.8557542062462721
13772,1132.13,1502,7627122.330999987,0.8558812487658639
13310,1132.03,1503,7628254.360999987,0.8560082800639071
13610,1131.88,1504,7629386.240999987,0.8561352945296271
15500,1131.56,1505,7630517.800999987,0.8562622730863911
13447,1129.14,1506,7631646.940999987,0.856388980081676
14824,1127.71,1507,7632774.650999987,0.8565155266088141
12609,1126.85,1508,7633901.500999986,0.8566419766306331
14708,1126.37,1509,7635027.870999986,0.8567683727890184
17470,1125.07,1510,7636152.940999987,0.8568946230672702
14129,1123.8600000000001,1511,7637276.800999987,0.8570207375647824
15436,1122.53,1512,7638399.330999987,0.8571467028156965
13486,1122.41,1513,7639521.740999987,0.8572726546007522
17562,1122.38,1514,7640644.120999987,0.8573986030193432
16807,1121.59,1515,7641765.710999987,0.8575244627876993
16086,1121.39,1516,7642887.100999987,0.857650300112958
15730,1120.88,1517,7644007.980999987,0.8577760802083181
17894,1119.81,1518,7645127.790999986,0.8579017402331068
14276,1119.74,1519,7646247.530999986,0.8580273924028115
13064,1119.49,1520,7647367.020999987,0.8581530165186444
12842,1118.99,1521,7648486.010999987,0.8582785845267337
15716,1118.81,1522,7649604.8209999865,0.8584041323360351
17788,1117.9,1523,7650722.720999987,0.8585295780292432
13591,1117.13,1524,7651839.850999987,0.8586549373165262
14971,1116.57,1525,7652956.420999987,0.8587802337631363
16350,1116.47,1526,7654072.890999987,0.8589055189881976
12679,1113.02,1527,7655185.910999986,0.8590304170698277
17609,1112.22,1528,7656298.130999986,0.8591552253790682
16049,1111.79,1529,7657409.920999986,0.8592799854356492
14161,1110.52,1530,7658520.440999986,0.8594046029785612
14817,1110.34,1531,7659630.7809999855,0.8595292003226856
15069,1109.53,1532,7660740.310999986,0.8596537067722655
12399,1108.65,1533,7661848.960999986,0.8597781144722164
15933,1107.46,1534,7662956.420999986,0.8599023886357375
16833,1106.53,1535,7664062.950999986,0.8600265584388556
12857,1106.4,1536,7665169.350999987,0.8601507136539602
14410,1105.07,1537,7666274.420999987,0.8602747196224668
14948,1101.97,1538,7667376.390999987,0.8603983777229628
17047,1100.9,1539,7668477.290999987,0.8605219157528876
14744,1099.98,1540,7669577.270999988,0.860645350544564
15978,1098.78,1541,7670676.050999988,0.8607686506776557
13104,1098.48,1542,7671774.530999988,0.8608919171461014
17966,1098.43,1543,7672872.960999988,0.8610151780037725
16225,1096.32,1544,7673969.280999988,0.8611382020867655
16533,1095.56,1545,7675064.840999988,0.8612611408859882
13652,1095.08,1546,7676159.920999988,0.861384025821777
15745,1094.59,1547,7677254.510999988,0.861506855771977
15608,1093.68,1548,7678348.190999988,0.8616295836060838
13521,1093.65,1549,7679441.840999988,0.8617523080737258
18189,1090.24,1550,7680532.080999988,0.8618746498865564
13853,1090.14,1551,7681622.220999988,0.8619969804778381
12534,1089.18,1552,7682711.4009999875,0.862119203342252
15763,1086.92,1553,7683798.320999987,0.8622411725996648
13467,1083.71,1554,7684882.030999987,0.8623627816453635
17041,1081.57,1555,7685963.600999988,0.8624841505499194
14561,1080.76,1556,7687044.360999987,0.8626054285599307
16200,1080.6200000000001,1557,7688124.980999988,0.8627266908597738
13726,1079.6599999999999,1558,7689204.640999988,0.8628478454327491
15197,1079.6100000000001,1559,7690284.250999988,0.86296899439495
12354,1079.4,1560,7691363.650999988,0.8630901197918986
13715,1079.34,1561,7692442.990999988,0.8632112384559181
14352,1078.96,1562,7693521.950999988,0.8633323144780523
16980,1078.96,1563,7694600.910999988,0.8634533905001864
16094,1078.23,1564,7695679.140999989,0.863574384605015
16563,1077.74,1565,7696756.880999989,0.8636953237242547
13131,1073.3,1566,7697830.180999989,0.863815764606731
15712,1072.3600000000001,1567,7698902.540999989,0.8639361000066493
15238,1071.99,1568,7699974.530999989,0.8640563938868374
13635,1071.03,1569,7701045.5609999895,0.8641765800401576
17522,1070.71,1570,7702116.2709999895,0.8642967302845219
13761,1070.65,1571,7703186.92099999,0.8644168737959571
14212,1070.48,1572,7704257.40099999,0.8645369982307594
17214,1069.1200000000001,1573,7705326.52099999,0.864656970052499
16918,1068.82,1574,7706395.340999991,0.8647769082095923
15027,1066.1499999999999,1575,7707461.490999991,0.8648965467513348
17277,1065.3500000000001,1576,7708526.840999991,0.8650160955206874
14488,1064.28,1577,7709591.120999991,0.8651355242194686
17287,1064.11,1578,7710655.230999991,0.865254933841617
12951,1064.07,1579,7711719.300999992,0.8653743389751459
15801,1063.95,1580,7712783.250999992,0.8654937306428164
12936,1063.9,1581,7713847.150999992,0.8656131166997125
12815,1063.46,1582,7714910.610999992,0.8657324533817942
14411,1063.0,1583,7715973.610999992,0.8658517384447517
16214,1062.75,1584,7717036.360999992,0.8659709954538374
15996,1060.68,1585,7718097.040999992,0.8660900201768644
15706,1060.56,1586,7719157.600999991,0.866209031434033
17727,1060.25,1587,7720217.850999991,0.8663280079044006
18130,1059.39,1588,7721277.240999991,0.8664468878694491
14465,1058.6200000000001,1589,7722335.860999991,0.8665656814285724
13455,1058.34,1590,7723394.200999991,0.8666844435673593
14419,1058.06,1591,7724452.260999991,0.8668031742858097
15407,1056.44,1592,7725508.700999991,0.8669217232151709
14514,1055.35,1593,7726564.050999991,0.8670401498296508
15977,1054.73,1594,7727618.780999991,0.8671585068705288
16728,1054.67,1595,7728673.450999991,0.8672768571784774
12716,1053.49,1596,7729726.940999991,0.8673950750721511
14583,1052.55,1597,7730779.490999991,0.8675131874832668
16416,1051.4,1598,7731830.890999991,0.867631170846572
12849,1050.8899999999999,1599,7732881.780999991,0.8677490969799788
14224,1050.12,1600,7733931.900999991,0.8678669367074605
15329,1049.7,1601,7734981.600999991,0.8679847293044375
14078,1049.37,1602,7736030.9709999915,0.8681024848703037
15464,1048.85,1603,7737079.820999991,0.8682201820841164
15839,1048.49,1604,7738128.310999991,0.8683378389003539
15777,1047.11,1605,7739175.420999992,0.8684553408592188
16520,1046.57,1606,7740221.990999992,0.8685727822217207
14293,1046.56,1607,7741268.550999992,0.8686902224620676
17042,1044.3799999999999,1608,7742312.9309999915,0.8688074180726524
15192,1044.32,1609,7743357.250999992,0.8689246069503079
14389,1043.46,1610,7744400.710999992,0.8690416993226444
15073,1043.41,1611,7745444.120999992,0.8691587860842065
12497,1043.1,1612,7746487.2209999915,0.8692758380589676
14584,1042.26,1613,7747529.480999991,0.8693927957727192
13719,1041.68,1614,7748571.160999991,0.8695096884014883
18221,1041.61,1615,7749612.770999991,0.8696265731751734
15434,1041.48,1616,7750654.250999992,0.8697434433608452
14446,1039.58,1617,7751693.830999992,0.869860100337091
16320,1038.46,1618,7752732.290999992,0.8699766316319912
16175,1037.59,1619,7753769.880999992,0.8700930652994174
12691,1035.8,1620,7754805.6809999915,0.8702092981011215
16260,1035.45,1621,7755841.130999992,0.870325491627405
13639,1033.34,1622,7756874.4709999915,0.8704414483790104
17724,1033.0,1623,7757907.4709999915,0.8705573669773501
12599,1032.58,1624,7758940.050999992,0.8706732384451852
17405,1031.41,1625,7759971.460999992,0.8707889786209002
12724,1031.41,1626,7761002.870999992,0.8709047187966152
13235,1031.07,1627,7762033.940999992,0.8710204208190646
12717,1030.98,1628,7763064.920999993,0.8711361127421201
13253,1030.4,1629,7764095.320999993,0.871251739580193
17033,1030.14,1630,7765125.460999993,0.8713673372422391
15333,1028.56,1631,7766154.020999992,0.8714827576038153
16682,1028.0,1632,7767182.020999992,0.8715981151247187
15104,1027.44,1633,7768209.460999993,0.8717134098049494
13956,1026.42,1634,7769235.880999993,0.8718285900253829
14904,1025.44,1635,7770261.320999993,0.871943660274639
16160,1025.44,1636,7771286.760999993,0.872058730523895
15658,1024.1000000000001,1637,7772310.860999993,0.8721736504043982
17096,1022.13,1638,7773332.990999993,0.8722883492203913
14346,1021.58,1639,7774354.570999993,0.8724029863178666
13165,1021.48,1640,7775376.050999993,0.8725176121937931
